datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-04-03 16.34.36.056,3751.0,-49.030574798583984,-140.0691375732422,187.40020751953125,
2024-04-03 16.34.36.060,3752.0,-86.88579559326172,-195.15777587890625,208.4688720703125,
2024-04-03 16.34.36.067,3753.0,-110.26382446289062,-218.64141845703125,191.30059814453125,
2024-04-03 16.34.36.072,3754.0,-128.03648376464844,-200.97897338867188,150.518310546875,
2024-04-03 16.34.36.077,3755.0,-148.46316528320312,-149.2987823486328,104.54302978515624,
2024-04-03 16.34.36.083,3756.0,-174.01023864746094,-84.05320739746094,64.10804748535156,
2024-04-03 16.34.36.085,3757.0,-198.4385528564453,-29.19348526000977,29.49585723876953,
2024-04-03 16.34.36.094,3758.0,-208.9670562744141,-4.368141174316406,-7.158725738525391,
2024-04-03 16.34.36.099,3759.0,-192.4901428222656,-16.86697769165039,-54.45774841308594,
2024-04-03 16.34.36.107,3760.0,-142.75350952148438,-54.98927688598633,-114.0517578125,
2024-04-03 16.34.36.107,3761.0,-64.71963500976562,-97.06605529785156,-178.2384796142578,
2024-04-03 16.34.36.110,3762.0,25.1474723815918,-118.4334945678711,-230.55535888671875,
2024-04-03 16.34.36.114,3763.0,104.0458526611328,-101.48152923583984,-253.20849609375,
2024-04-03 16.34.36.122,3764.0,151.60458374023438,-46.19045639038086,-236.98797607421875,
2024-04-03 16.34.36.125,3765.0,158.79510498046875,33.50836181640625,-185.1375732421875,
2024-04-03 16.34.36.130,3766.0,132.78125,113.38693237304688,-113.6016082763672,
2024-04-03 16.34.36.133,3767.0,95.5807647705078,166.51931762695312,-47.0772590637207,
2024-04-03 16.34.36.139,3768.0,75.79215240478516,175.18272399902344,-6.091575622558594,
2024-04-03 16.34.36.145,3769.0,96.53223419189452,134.31727600097656,0.7109794616699219,
2024-04-03 16.34.36.148,3770.0,164.45469665527344,55.25057220458984,-21.949142456054688,
2024-04-03 16.34.36.154,3771.0,264.8388671875,-40.8364372253418,-54.11885833740234,
2024-04-03 16.34.36.157,3772.0,364.8086242675781,-128.7097625732422,-72.05438232421875,
2024-04-03 16.34.36.164,3773.0,424.5090942382813,-183.64108276367188,-58.858192443847656,
2024-04-03 16.34.36.169,3774.0,411.8522033691406,-193.20538330078125,-10.016651153564451,
2024-04-03 16.34.36.173,3775.0,315.0817565917969,-156.43212890625,63.07459259033203,
2024-04-03 16.34.36.178,3776.0,148.72763061523438,-82.59306335449219,138.92813110351562,
2024-04-03 16.34.36.181,3777.0,-49.66426086425781,8.726280212402344,193.11968994140625,
2024-04-03 16.34.36.188,3778.0,-231.48959350585935,93.37862396240234,209.0290069580078,
2024-04-03 16.34.36.192,3779.0,-352.6672668457031,148.2169189453125,185.58218383789065,
2024-04-03 16.34.36.198,3780.0,-387.6884460449219,157.6044921875,132.77371215820312,
2024-04-03 16.34.36.202,3781.0,-336.4175109863281,114.85354614257812,69.3262939453125,
2024-04-03 16.34.36.206,3782.0,-222.40982055664065,27.20812225341797,17.07012939453125,
