datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 12.05.37.464,2856.0,73.44112396240234,125.36297607421876,101.51657104492188,
2024-02-27 12.05.37.469,2857.0,55.41131210327149,73.17987060546875,78.95283508300781,
2024-02-27 12.05.37.473,2858.0,10.737613677978516,46.79070281982422,60.26292419433594,
2024-02-27 12.05.37.479,2859.0,-49.77214431762695,49.54230117797852,49.055694580078125,
2024-02-27 12.05.37.482,2860.0,-106.12865447998048,70.889892578125,38.17410659790039,
2024-02-27 12.05.37.488,2861.0,-138.11502075195312,88.9365234375,11.776901245117188,
2024-02-27 12.05.37.494,2862.0,-134.8556365966797,81.36486053466797,-42.72860336303711,
2024-02-27 12.05.37.498,2863.0,-100.992919921875,35.770774841308594,-127.37982177734376,
2024-02-27 12.05.37.503,2864.0,-54.45197677612305,-47.0948371887207,-228.01809692382807,
2024-02-27 12.05.37.507,2865.0,-18.14599609375,-154.4691925048828,-320.1249389648437,
2024-02-27 12.05.37.513,2866.0,-9.72854995727539,-263.5412902832031,-376.7316284179688,
2024-02-27 12.05.37.518,2867.0,-33.80662155151367,-353.5270690917969,-382.2536010742188,
2024-02-27 12.05.37.523,2868.0,-80.22775268554688,-412.2619323730469,-336.2815246582031,
2024-02-27 12.05.37.528,2869.0,-129.83111572265625,-438.552978515625,-256.2584533691406,
2024-02-27 12.05.37.530,2870.0,-163.84921264648438,-440.8004760742188,-169.24588012695312,
2024-02-27 12.05.37.537,2871.0,-172.3431396484375,-433.7550048828125,-101.70068359375,
2024-02-27 12.05.37.541,2872.0,-157.9481201171875,-428.4002990722656,-67.62101745605469,
2024-02-27 12.05.37.546,2873.0,-134.6827392578125,-427.6682434082031,-66.82351684570312,
2024-02-27 12.05.37.552,2874.0,-120.42005920410156,-425.65771484375,-87.64990234375,
2024-02-27 12.05.37.555,2875.0,-128.29197692871094,-408.1956787109375,-110.81480407714844,
2024-02-27 12.05.37.561,2876.0,-160.35626220703125,-362.8984375,-121.68052673339844,
2024-02-27 12.05.37.566,2877.0,-205.19088745117188,-284.30926513671875,-114.62786865234376,
2024-02-27 12.05.37.571,2878.0,-241.83425903320312,-178.90658569335938,-92.0260772705078,
2024-02-27 12.05.37.576,2879.0,-247.32843017578125,-63.943145751953125,-59.81194686889648,
2024-02-27 12.05.37.580,2880.0,-205.3164520263672,40.329078674316406,-23.046863555908203,
2024-02-27 12.05.37.586,2881.0,-112.01547241210938,114.10041046142578,18.56755828857422,
2024-02-27 12.05.37.591,2882.0,21.95313262939453,148.3013458251953,69.5675277709961,
2024-02-27 12.05.37.595,2883.0,173.39614868164062,146.14657592773438,133.7930908203125,
2024-02-27 12.05.37.599,2884.0,311.5472106933594,122.54743957519533,208.8415985107422,
2024-02-27 12.05.37.604,2885.0,405.6337585449219,97.57316589355467,283.29425048828125,
2024-02-27 12.05.37.610,2886.0,433.209228515625,89.95075988769531,339.4212646484375,
2024-02-27 12.05.37.615,2887.0,385.5362243652344,107.90697479248048,361.9366455078125,
2024-02-27 12.05.37.620,2888.0,272.2532653808594,148.29405212402344,339.6098022460937,
2024-02-27 12.05.37.625,2889.0,121.11563873291016,200.47889709472656,276.3068542480469,
2024-02-27 12.05.37.628,2890.0,-28.26738739013672,246.2344970703125,187.7722625732422,
2024-02-27 12.05.37.634,2891.0,-135.17774963378906,273.6625061035156,92.93567657470705,
2024-02-27 12.05.37.639,2892.0,-169.9114227294922,276.7046813964844,13.46457290649414,
2024-02-27 12.05.37.644,2893.0,-124.662841796875,256.22540283203125,-43.40081405639648,
2024-02-27 12.05.37.649,2894.0,-17.663185119628906,220.48214721679688,-80.34855651855469,
2024-02-27 12.05.37.652,2895.0,110.94497680664062,178.58920288085938,-106.8637237548828,
2024-02-27 12.05.37.657,2896.0,212.97525024414065,136.49183654785156,-134.5189208984375,
2024-02-27 12.05.37.663,2897.0,248.4190673828125,96.65664672851562,-163.2623748779297,
2024-02-27 12.05.37.668,2898.0,201.23696899414065,57.86912155151367,-184.6699066162109,
2024-02-27 12.05.37.673,2899.0,86.30077362060547,16.528697967529297,-183.32986450195312,
2024-02-27 12.05.37.676,2900.0,-56.12874603271485,-30.568824768066406,-145.7261199951172,
2024-02-27 12.05.37.683,2901.0,-176.099853515625,-82.1720962524414,-72.96844482421875,
2024-02-27 12.05.37.688,2902.0,-233.62750244140625,-131.1968231201172,18.809112548828125,
2024-02-27 12.05.37.691,2903.0,-214.6792907714844,-169.79336547851562,101.7637176513672,
2024-02-27 12.05.37.697,2904.0,-136.6779327392578,-185.78948974609372,145.4176025390625,
2024-02-27 12.05.37.701,2905.0,-40.15063095092773,-172.7472381591797,128.96083068847656,
2024-02-27 12.05.37.707,2906.0,29.591289520263672,-128.50955200195312,56.53291702270508,
2024-02-27 12.05.37.712,2907.0,42.468658447265625,-56.32111740112305,-47.31930160522461,
2024-02-27 12.05.37.717,2908.0,-2.5069541931152344,35.480743408203125,-144.12484741210938,
2024-02-27 12.05.37.721,2909.0,-76.6361083984375,133.65284729003906,-194.77333068847656,
2024-02-27 12.05.37.725,2910.0,-134.6884002685547,226.0697326660156,-176.21954345703125,
2024-02-27 12.05.37.731,2911.0,-135.91275024414062,301.2147827148437,-89.33352661132812,
