datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 15.14.37.382,1584.0,278.1952209472656,27.48247528076172,89.31932067871094,
2024-02-27 15.14.37.387,1585.0,275.1910705566406,80.03375244140625,99.24505615234376,
2024-02-27 15.14.37.392,1586.0,253.89404296875,161.93165588378906,122.40987396240234,
2024-02-27 15.14.37.397,1587.0,214.0719757080078,251.93296813964844,153.6833038330078,
2024-02-27 15.14.37.400,1588.0,159.287109375,315.9403076171875,176.219970703125,
2024-02-27 15.14.37.406,1589.0,98.64729309082033,324.5613098144531,171.5129852294922,
2024-02-27 15.14.37.412,1590.0,45.0264778137207,269.5256042480469,131.29144287109375,
2024-02-27 15.14.37.416,1591.0,9.85895538330078,165.54220581054688,64.537109375,
2024-02-27 15.14.37.421,1592.0,-1.4214439392089844,45.01935195922852,-5.991718292236328,
2024-02-27 15.14.37.424,1593.0,7.709770202636719,-50.587738037109375,-54.99504470825195,
2024-02-27 15.14.37.431,1594.0,26.296253204345703,-88.78543090820312,-63.2832145690918,
2024-02-27 15.14.37.436,1595.0,40.90334701538086,-61.538970947265625,-32.002540588378906,
2024-02-27 15.14.37.441,1596.0,42.56732940673828,14.970439910888672,17.904327392578125,
2024-02-27 15.14.37.445,1597.0,30.91938781738281,105.16006469726562,58.424163818359375,
2024-02-27 15.14.37.449,1598.0,14.028427124023438,168.69845581054688,63.9989013671875,
2024-02-27 15.14.37.455,1599.0,3.418750762939453,176.04757690429688,26.91178131103516,
2024-02-27 15.14.37.460,1600.0,7.690765380859375,120.56846618652344,-35.79062271118164,
2024-02-27 15.14.37.465,1601.0,26.329368591308597,19.221134185791016,-94.5740203857422,
2024-02-27 15.14.37.470,1602.0,49.36945343017578,-96.74838256835938,-116.13711547851562,
2024-02-27 15.14.37.474,1603.0,61.66162490844727,-192.54214477539065,-80.86528015136719,
2024-02-27 15.14.37.479,1604.0,50.48029327392578,-243.0719757080078,4.201526641845703,
2024-02-27 15.14.37.484,1605.0,12.792404174804688,-245.11508178710935,110.18053436279295,
2024-02-27 15.14.37.489,1606.0,-42.07390975952149,-208.00830078125,196.23324584960935,
2024-02-27 15.14.37.494,1607.0,-96.48687744140624,-155.0001220703125,224.718505859375,
2024-02-27 15.14.37.497,1608.0,-132.5372772216797,-107.80746459960938,177.12608337402344,
2024-02-27 15.14.37.504,1609.0,-141.27528381347656,-77.47080993652344,63.04808807373047,
2024-02-27 15.14.37.509,1610.0,-126.5471420288086,-61.98525238037109,-86.706787109375,
2024-02-27 15.14.37.513,1611.0,-103.6999969482422,-48.336822509765625,-230.8842620849609,
2024-02-27 15.14.37.518,1612.0,-93.21551513671876,-20.05173110961914,-331.2204284667969,
2024-02-27 15.14.37.522,1613.0,-110.25531768798828,32.91791534423828,-366.9150695800781,
2024-02-27 15.14.37.528,1614.0,-156.83302307128906,106.96546936035156,-337.93475341796875,
2024-02-27 15.14.37.533,1615.0,-220.4359130859375,185.7344665527344,-262.0098876953125,
2024-02-27 15.14.37.538,1616.0,-279.0743713378906,241.69053649902344,-162.7567901611328,
2024-02-27 15.14.37.543,1617.0,-311.4242553710937,251.2628173828125,-60.5445556640625,
2024-02-27 15.14.37.546,1618.0,-306.3123779296875,203.8436279296875,30.559070587158203,
2024-02-27 15.14.37.553,1619.0,-266.70245361328125,103.78428649902344,109.5725555419922,
2024-02-27 15.14.37.558,1620.0,-206.52786254882807,-21.80415344238281,180.0840301513672,
2024-02-27 15.14.37.562,1621.0,-142.80079650878906,-139.21926879882812,243.870361328125,
2024-02-27 15.14.37.567,1622.0,-86.61721801757812,-216.8101348876953,301.5816650390625,
2024-02-27 15.14.37.571,1623.0,-38.0361328125,-234.51513671875,349.7821350097656,
2024-02-27 15.14.37.576,1624.0,12.568466186523438,-193.51019287109372,383.37646484375,
2024-02-27 15.14.37.581,1625.0,76.52587890625,-114.32144927978516,399.5043029785156,
2024-02-27 15.14.37.586,1626.0,157.75692749023438,-29.522239685058597,400.7073059082031,
2024-02-27 15.14.37.591,1627.0,247.1042022705078,29.017696380615234,389.10162353515625,
2024-02-27 15.14.37.594,1628.0,323.8923645019531,39.60272979736328,368.437255859375,
2024-02-27 15.14.37.601,1629.0,363.8697509765625,1.2703323364257812,336.8180236816406,
2024-02-27 15.14.37.606,1630.0,351.01275634765625,-70.49808502197266,284.6143798828125,
2024-02-27 15.14.37.610,1631.0,286.14801025390625,-145.6121063232422,205.69915771484372,
2024-02-27 15.14.37.615,1632.0,187.81076049804688,-194.02975463867188,93.31268310546876,
