datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-04-03 14.37.18.710,1427.0,589.1161499023438,-921.0342407226562,-606.3587036132812,
2024-04-03 14.37.18.715,1428.0,592.0296020507812,-898.4810791015625,-589.8203125,
2024-04-03 14.37.18.719,1429.0,568.8538818359375,-889.3093872070312,-562.072021484375,
2024-04-03 14.37.18.723,1430.0,517.0051879882812,-890.6928100585938,-527.56201171875,
2024-04-03 14.37.18.729,1431.0,442.9718933105469,-890.003662109375,-488.6085815429688,
2024-04-03 14.37.18.734,1432.0,361.394287109375,-871.6821899414062,-444.7117919921875,
2024-04-03 14.37.18.739,1433.0,291.2738037109375,-818.96240234375,-395.0494079589844,
2024-04-03 14.37.18.744,1434.0,249.73388671875,-727.8554077148438,-338.9165954589844,
2024-04-03 14.37.18.747,1435.0,246.18478393554688,-602.355224609375,-274.2411499023437,
2024-04-03 14.37.18.754,1436.0,278.1232604980469,-460.8971862792969,-205.2320098876953,
2024-04-03 14.37.18.758,1437.0,330.5040283203125,-328.0911865234375,-135.5726776123047,
2024-04-03 14.37.18.763,1438.0,380.0767517089844,-223.7271423339844,-69.20298767089844,
2024-04-03 14.37.18.768,1439.0,403.031005859375,-164.13523864746094,-9.531822204589844,
2024-04-03 14.37.18.772,1440.0,383.5246887207031,-150.39505004882812,42.59036636352539,
2024-04-03 14.37.18.778,1441.0,320.044921875,-171.6156005859375,86.92310333251953,
2024-04-03 14.37.18.782,1442.0,227.5015869140625,-208.01223754882807,120.32962036132812,
2024-04-03 14.37.18.787,1443.0,132.48643493652344,-242.7913818359375,138.7296905517578,
2024-04-03 14.37.18.792,1444.0,63.71632385253906,-267.3187866210937,136.04527282714844,
2024-04-03 14.37.18.795,1445.0,40.93112564086914,-283.3179626464844,106.6426239013672,
2024-04-03 14.37.18.802,1446.0,66.99842834472656,-299.5218505859375,50.23636245727539,
2024-04-03 14.37.18.807,1447.0,125.87215423583984,-327.7873229980469,-25.97203063964844,
2024-04-03 14.37.18.812,1448.0,188.05630493164065,-369.6028747558594,-105.75262451171876,
2024-04-03 14.37.18.816,1449.0,221.4056854248047,-416.2166137695313,-171.24867248535156,
2024-04-03 14.37.18.820,1450.0,203.61817932128903,-448.148681640625,-206.18675231933597,
2024-04-03 14.37.18.826,1451.0,131.40780639648438,-440.2828674316406,-202.08338928222656,
2024-04-03 14.37.18.831,1452.0,21.39046859741211,-376.8826904296875,-163.03988647460938,
2024-04-03 14.37.18.837,1453.0,-96.2914047241211,-253.60797119140625,-101.47349548339844,
2024-04-03 14.37.18.842,1454.0,-190.13888549804688,-87.9844970703125,-36.87772750854492,
2024-04-03 14.37.18.844,1455.0,-239.91925048828125,91.4470672607422,15.999767303466797,
2024-04-03 14.37.18.850,1456.0,-243.15884399414065,249.31655883789065,51.26333236694336,
2024-04-03 14.37.18.855,1457.0,-215.97300720214844,357.6573486328125,74.92730712890625,
2024-04-03 14.37.18.860,1458.0,-184.91180419921875,410.2437744140625,102.03541564941406,
2024-04-03 14.37.18.865,1459.0,-176.00048828125,420.8169860839844,148.449951171875,
2024-04-03 14.37.18.869,1460.0,-204.0264129638672,414.72662353515625,221.63790893554688,
2024-04-03 14.37.18.876,1461.0,-267.4371337890625,418.03411865234375,314.7218933105469,
2024-04-03 14.37.18.879,1462.0,-350.4412536621094,450.3089294433594,412.298828125,
2024-04-03 14.37.18.884,1463.0,-431.2737731933594,513.8624877929688,493.2479248046875,
2024-04-03 14.37.18.889,1464.0,-491.796630859375,594.552490234375,541.0159912109375,
2024-04-03 14.37.18.893,1465.0,-525.0092163085938,673.0284423828125,552.77978515625,
2024-04-03 14.37.18.899,1466.0,-536.9326171875,735.797607421875,537.8216552734375,
2024-04-03 14.37.18.904,1467.0,-542.4260864257812,781.431396484375,514.6673583984375,
2024-04-03 14.37.18.909,1468.0,-557.5415649414062,822.7825927734375,502.59857177734375,
2024-04-03 14.37.18.914,1469.0,-592.434326171875,879.615966796875,509.4549560546875,
2024-04-03 14.37.18.917,1470.0,-647.0406494140625,965.5029296875,528.1705322265625,
2024-04-03 14.37.18.923,1471.0,-711.770751953125,1077.359619140625,541.957763671875,
2024-04-03 14.37.18.928,1472.0,-771.5217895507812,1192.07470703125,530.6278076171875,
2024-04-03 14.37.18.934,1473.0,-811.5889282226562,1272.6646728515625,481.7330932617188,
2024-04-03 14.37.18.938,1474.0,-822.252197265625,1285.0250244140625,402.5379028320313,
2024-04-03 14.37.18.941,1475.0,-800.3162841796875,1211.1671142578125,315.66900634765625,
2024-04-03 14.37.18.947,1476.0,-747.7738037109375,1060.3092041015625,252.5042724609375,
2024-04-03 14.37.18.952,1477.0,-669.9608154296875,871.293212890625,239.497802734375,
2024-04-03 14.37.18.956,1478.0,-573.736328125,696.3959350585938,285.4143371582031,
2024-04-03 14.37.18.962,1479.0,-467.7560119628906,582.5576171875,374.08056640625,
2024-04-03 14.37.18.966,1480.0,-362.8540344238281,555.3587036132812,472.56976318359375,
2024-04-03 14.37.18.972,1481.0,-272.7616882324219,607.1932373046875,540.843505859375,
2024-04-03 14.37.18.976,1482.0,-212.1035003662109,700.5020141601562,549.6768188476562,
2024-04-03 14.37.18.981,1483.0,-192.05740356445312,785.1396484375,492.2975158691406,
2024-04-03 14.37.18.987,1484.0,-214.74447631835935,817.8280029296875,385.66693115234375,
2024-04-03 14.37.18.990,1485.0,-270.0088806152344,777.2874145507812,265.3502197265625,
2024-04-03 14.37.18.996,1486.0,-336.2105712890625,671.9859619140625,168.5243682861328,
2024-04-03 14.37.19.001,1487.0,-386.3062744140625,533.2605590820312,118.8380126953125,
2024-04-03 14.37.19.006,1488.0,-396.8903503417969,400.1739807128906,118.79141235351562,
2024-04-03 14.37.19.010,1489.0,-357.1477966308594,302.6354675292969,148.6197052001953,
2024-04-03 14.37.19.014,1490.0,-273.8705444335937,250.62042236328125,177.87344360351562,
2024-04-03 14.37.19.019,1491.0,-169.8006134033203,232.9312438964844,179.91354370117188,
2024-04-03 14.37.19.025,1492.0,-75.49934387207031,225.63525390625,142.88768005371094,
2024-04-03 14.37.19.030,1493.0,-18.08868408203125,205.1441192626953,77.84562683105469,
2024-04-03 14.37.19.035,1494.0,-11.08901596069336,162.03211975097656,8.253177642822266,
2024-04-03 14.37.19.038,1495.0,-49.80790710449219,105.24153900146484,-37.45688247680664,
2024-04-03 14.37.19.044,1496.0,-113.34904479980467,54.157958984375,-40.53635025024414,
2024-04-03 14.37.19.049,1497.0,-173.861328125,32.33257293701172,0.0367507934570312,
2024-04-03 14.37.19.054,1498.0,-207.10513305664065,53.01857376098633,66.21220397949219,
2024-04-03 14.37.19.059,1499.0,-200.59210205078125,111.15779113769533,130.41468811035156,
2024-04-03 14.37.19.063,1500.0,-156.252685546875,187.11862182617188,166.85147094726562,
2024-04-03 14.37.19.069,1501.0,-86.60450744628906,251.8385009765625,159.216796875,
2024-04-03 14.37.19.073,1502.0,-7.740009307861328,279.2133178710937,111.56788635253906,
2024-04-03 14.37.19.078,1503.0,66.74888610839844,256.4442138671875,38.276634216308594,
2024-04-03 14.37.19.083,1504.0,129.10565185546875,187.9022674560547,-38.6814079284668,
2024-04-03 14.37.19.087,1505.0,177.07029724121094,91.33767700195312,-101.14862823486328,
2024-04-03 14.37.19.093,1506.0,211.0258331298828,-10.277473449707031,-141.26736450195312,
2024-04-03 14.37.19.098,1507.0,230.53428649902344,-95.30545043945312,-158.99563598632812,
2024-04-03 14.37.19.103,1508.0,233.3589782714844,-151.32427978515625,-163.65878295898438,
2024-04-03 14.37.19.107,1509.0,216.7335662841797,-176.7118682861328,-164.8274383544922,
2024-04-03 14.37.19.111,1510.0,181.03363037109372,-175.6870574951172,-167.16424560546875,
2024-04-03 14.37.19.117,1511.0,132.9781951904297,-156.14114379882812,-170.4327850341797,
2024-04-03 14.37.19.122,1512.0,85.89102172851562,-126.42787170410156,-170.17129516601562,
2024-04-03 14.37.19.127,1513.0,55.332176208496094,-94.3318099975586,-161.4373321533203,
2024-04-03 14.37.19.132,1514.0,52.96504974365234,-67.67768859863281,-141.49844360351562,
2024-04-03 14.37.19.135,1515.0,80.6630859375,-51.91471481323242,-114.62830352783205,
2024-04-03 14.37.19.141,1516.0,129.50009155273438,-54.47470474243164,-86.24163818359375,
2024-04-03 14.37.19.146,1517.0,183.1533203125,-79.84910583496094,-60.82784652709961,
2024-04-03 14.37.19.151,1518.0,224.90139770507807,-124.13935089111328,-40.52809143066406,
2024-04-03 14.37.19.157,1519.0,244.47222900390625,-180.0791778564453,-22.916912078857425,
2024-04-03 14.37.19.159,1520.0,241.8119354248047,-231.80577087402344,-3.514366149902344,
2024-04-03 14.37.19.166,1521.0,225.54391479492188,-261.8785400390625,19.906028747558597,
2024-04-03 14.37.19.170,1522.0,207.0631256103516,-256.74053955078125,45.13364028930664,
2024-04-03 14.37.19.175,1523.0,192.9574432373047,-211.69821166992188,65.24313354492188,
2024-04-03 14.37.19.181,1524.0,181.2691345214844,-133.05645751953125,70.66117858886719,
2024-04-03 14.37.19.183,1525.0,162.19119262695312,-37.67818069458008,54.60005569458008,
2024-04-03 14.37.19.190,1526.0,123.71640014648438,56.75641250610352,15.649036407470703,
2024-04-03 14.37.19.195,1527.0,59.951297760009766,133.1947784423828,-38.638214111328125,
2024-04-03 14.37.19.199,1528.0,-23.61802291870117,181.15576171875,-92.53173828125,
2024-04-03 14.37.19.204,1529.0,-110.18431854248048,202.4067840576172,-129.38218688964844,
2024-04-03 14.37.19.208,1530.0,-177.3959197998047,204.17486572265625,-135.816650390625,
2024-04-03 14.37.19.214,1531.0,-207.74449157714844,193.64767456054688,-105.54269409179688,
2024-04-03 14.37.19.219,1532.0,-196.5751953125,178.87771606445312,-44.56001281738281,
2024-04-03 14.37.19.224,1533.0,-154.8773193359375,163.5333251953125,34.34705352783203,
2024-04-03 14.37.19.229,1534.0,-104.9875946044922,148.65771484375,112.61654663085938,
2024-04-03 14.37.19.232,1535.0,-70.31794738769531,133.82289123535156,172.3421173095703,
2024-04-03 14.37.19.238,1536.0,-64.66900634765625,120.52120971679688,201.9983367919922,
2024-04-03 14.37.19.243,1537.0,-86.29576110839844,111.65309143066406,198.13414001464844,
2024-04-03 14.37.19.248,1538.0,-119.1706314086914,108.9793701171875,168.4114990234375,
2024-04-03 14.37.19.253,1539.0,-142.14198303222656,111.16224670410156,128.42189025878906,
2024-04-03 14.37.19.257,1540.0,-139.65249633789062,114.88511657714844,96.938720703125,
2024-04-03 14.37.19.264,1541.0,-110.3261947631836,114.74173736572266,91.88370513916016,
2024-04-03 14.37.19.267,1542.0,-67.50938415527344,103.91394805908205,122.30438232421876,
2024-04-03 14.37.19.272,1543.0,-32.72114944458008,85.24090576171875,186.83111572265625,
