datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-04-03 14.35.16.878,1787.0,-291.08837890625,144.24325561523438,27.34032440185547,
2024-04-03 14.35.16.883,1788.0,-253.4867401123047,133.3202362060547,42.80506896972656,
2024-04-03 14.35.16.887,1789.0,-203.66744995117188,73.11822509765625,56.09987258911133,
2024-04-03 14.35.16.890,1790.0,-151.74893188476562,-17.975128173828125,68.40763854980469,
2024-04-03 14.35.16.898,1791.0,-106.21575927734376,-104.74617004394533,81.17031860351562,
2024-04-03 14.35.16.901,1792.0,-70.28875732421875,-149.23529052734375,93.73065185546876,
2024-04-03 14.35.16.907,1793.0,-40.75953674316406,-128.19920349121094,108.73316955566406,
2024-04-03 14.35.16.911,1794.0,-11.326286315917969,-42.53564834594727,122.46367645263672,
2024-04-03 14.35.16.914,1795.0,22.55817031860352,79.99555969238281,132.36474609375,
2024-04-03 14.35.16.921,1796.0,59.2168083190918,193.88894653320312,138.39285278320312,
2024-04-03 14.35.16.926,1797.0,90.37384033203124,253.51449584960935,137.62034606933594,
2024-04-03 14.35.16.929,1798.0,104.54686737060548,230.94708251953125,130.65444946289062,
2024-04-03 14.35.16.936,1799.0,93.95368194580078,126.20037841796876,117.30384826660156,
2024-04-03 14.35.16.939,1800.0,60.26510620117188,-32.43923568725586,92.5308074951172,
2024-04-03 14.35.16.945,1801.0,16.2276611328125,-199.73399353027344,54.95643997192383,
2024-04-03 14.35.16.950,1802.0,-17.948341369628906,-332.33203125,1.1893310546875,
2024-04-03 14.35.16.955,1803.0,-22.69036102294922,-402.7856140136719,-65.96141052246094,
2024-04-03 14.35.16.960,1804.0,11.87236785888672,-406.8297119140625,-136.22824096679688,
2024-04-03 14.35.16.963,1805.0,81.02564239501953,-363.8815612792969,-193.9164123535156,
2024-04-03 14.35.16.970,1806.0,166.1061248779297,-303.7077331542969,-226.48570251464844,
2024-04-03 14.35.16.975,1807.0,242.2001953125,-257.46954345703125,-225.55422973632807,
2024-04-03 14.35.16.979,1808.0,288.4587707519531,-244.0202178955078,-196.2471618652344,
2024-04-03 14.35.16.984,1809.0,297.5760192871094,-265.8064880371094,-157.13607788085938,
2024-04-03 14.35.16.987,1810.0,278.91534423828125,-315.1490173339844,-127.634765625,
2024-04-03 14.35.16.993,1811.0,254.78819274902344,-374.54925537109375,-131.49676513671875,
2024-04-03 14.35.16.999,1812.0,249.920654296875,-429.0668029785156,-176.26548767089844,
2024-04-03 14.35.17.004,1813.0,279.4177551269531,-470.149658203125,-252.5455474853516,
2024-04-03 14.35.17.008,1814.0,341.0837707519531,-495.5612182617188,-339.10968017578125,
2024-04-03 14.35.17.012,1815.0,415.6450805664063,-505.025390625,-406.5308227539063,
2024-04-03 14.35.17.018,1816.0,474.6469421386719,-501.9969787597656,-433.7334899902344,
2024-04-03 14.35.17.023,1817.0,492.6046752929688,-487.0362548828125,-416.6673583984375,
2024-04-03 14.35.17.027,1818.0,458.0915222167969,-459.6116333007813,-368.3215026855469,
2024-04-03 14.35.17.031,1819.0,378.7227478027344,-421.6913757324219,-313.3464660644531,
2024-04-03 14.35.17.036,1820.0,277.8359680175781,-377.0686950683594,-275.99285888671875,
2024-04-03 14.35.17.042,1821.0,184.8852081298828,-330.640625,-266.1490783691406,
2024-04-03 14.35.17.048,1822.0,123.997314453125,-286.5260925292969,-275.00323486328125,
2024-04-03 14.35.17.053,1823.0,105.02218627929688,-244.73912048339844,-278.8246154785156,
2024-04-03 14.35.17.058,1824.0,121.24421691894533,-198.79286193847656,-250.21853637695312,
2024-04-03 14.35.17.061,1825.0,153.64370727539062,-141.20675659179688,-174.15023803710938,
2024-04-03 14.35.17.067,1826.0,179.85195922851562,-65.36212158203125,-57.72249984741211,
2024-04-03 14.35.17.071,1827.0,183.9622802734375,27.992454528808597,70.23150634765625,
2024-04-03 14.35.17.076,1828.0,161.35418701171875,125.5007095336914,169.5179901123047,
2024-04-03 14.35.17.082,1829.0,118.75769805908205,204.7370758056641,205.1636962890625,
2024-04-03 14.35.17.085,1830.0,68.7904281616211,242.50701904296875,164.8399200439453,
2024-04-03 14.35.17.092,1831.0,23.915740966796875,222.5292510986328,66.60224914550781,
