datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-04-05 15.21.42.995,1368.0,-137.95785522460938,2.733898162841797,-58.93773651123047,
2024-04-05 15.21.42.999,1369.0,-159.43695068359375,21.6767578125,2.130321502685547,
2024-04-05 15.21.43.004,1370.0,-138.48782348632812,63.62409973144531,46.8298454284668,
2024-04-05 15.21.43.007,1371.0,-94.30256652832033,123.820068359375,56.50413131713867,
2024-04-05 15.21.43.014,1372.0,-52.23235321044922,185.32717895507807,25.72013092041016,
2024-04-05 15.21.43.019,1373.0,-31.86237335205078,223.8334197998047,-31.6719970703125,
2024-04-05 15.21.43.023,1374.0,-37.35732269287109,222.3361968994141,-89.75096130371094,
2024-04-05 15.21.43.027,1375.0,-57.761016845703125,175.98062133789062,-120.39749145507812,
2024-04-05 15.21.43.031,1376.0,-74.1651611328125,95.38511657714844,-106.2142333984375,
2024-04-05 15.21.43.038,1377.0,-70.27256774902344,3.540332794189453,-49.47592544555664,
2024-04-05 15.21.43.043,1378.0,-41.48892974853516,-71.86317443847656,27.901256561279297,
2024-04-05 15.21.43.048,1379.0,2.893013000488281,-115.44154357910156,95.94613647460938,
2024-04-05 15.21.43.053,1380.0,45.23921203613281,-124.7099151611328,127.93475341796876,
2024-04-05 15.21.43.056,1381.0,69.10249328613281,-111.5807647705078,113.4170379638672,
2024-04-05 15.21.43.062,1382.0,68.06204986572266,-96.35352325439452,63.823360443115234,
2024-04-05 15.21.43.067,1383.0,48.4297103881836,-95.9289093017578,6.26971435546875,
2024-04-05 15.21.43.072,1384.0,24.754817962646484,-116.28883361816406,-27.184799194335938,
2024-04-05 15.21.43.077,1385.0,10.100467681884766,-149.8380126953125,-16.14193344116211,
2024-04-05 15.21.43.080,1386.0,7.545478820800781,-178.95863342285156,39.862396240234375,
2024-04-05 15.21.43.086,1387.0,6.815605163574219,-185.2135009765625,118.96888732910156,
2024-04-05 15.21.43.091,1388.0,-11.736629486083984,-160.64805603027344,184.63079833984372,
2024-04-05 15.21.43.095,1389.0,-65.8709716796875,-105.88322448730467,205.92649841308597,
2024-04-05 15.21.43.101,1390.0,-159.6736297607422,-36.33301162719727,167.7843017578125,
2024-04-05 15.21.43.104,1391.0,-277.6123352050781,28.001976013183597,79.3515853881836,
2024-04-05 15.21.43.110,1392.0,-386.9826049804688,73.0911865234375,-27.791000366210938,
2024-04-05 15.21.43.116,1393.0,-450.2580261230469,93.56388854980467,-117.06053161621094,
2024-04-05 15.21.43.120,1394.0,-440.8617248535156,94.98085021972656,-159.0391082763672,
2024-04-05 15.21.43.125,1395.0,-355.600341796875,89.15270233154297,-145.35671997070312,
2024-04-05 15.21.43.129,1396.0,-217.68556213378903,86.84284973144531,-89.61042785644531,
2024-04-05 15.21.43.135,1397.0,-68.83370971679688,91.55908203125,-20.926944732666016,
2024-04-05 15.21.43.140,1398.0,47.19546890258789,97.51962280273438,28.69300842285156,
2024-04-05 15.21.43.145,1399.0,101.3696060180664,95.23167419433594,40.63991165161133,
2024-04-05 15.21.43.150,1400.0,90.20367431640624,77.45533752441406,16.135337829589844,
2024-04-05 15.21.43.153,1401.0,35.60819625854492,44.03792190551758,-28.05379867553711,
2024-04-05 15.21.43.159,1402.0,-25.979820251464844,5.167667388916016,-66.08799743652344,
2024-04-05 15.21.43.164,1403.0,-59.79601287841797,-22.40879821777344,-76.72189331054688,
2024-04-05 15.21.43.170,1404.0,-46.80508041381836,-24.24117660522461,-55.89431381225586,
2024-04-05 15.21.43.174,1405.0,9.25516128540039,6.680355072021484,-13.782917022705078,
2024-04-05 15.21.43.177,1406.0,86.42088317871094,65.34031677246094,27.073627471923828,
2024-04-05 15.21.43.183,1407.0,155.17034912109375,133.29051208496094,45.04753112792969,
2024-04-05 15.21.43.188,1408.0,191.66542053222656,187.8392333984375,31.27705764770508,
2024-04-05 15.21.43.194,1409.0,187.715087890625,208.6243133544922,-7.223930358886719,
2024-04-05 15.21.43.199,1410.0,151.6592559814453,186.4683380126953,-51.081092834472656,
2024-04-05 15.21.43.202,1411.0,102.56900024414062,124.5682144165039,-76.85554504394531,
2024-04-05 15.21.43.208,1412.0,61.11899566650391,39.88772201538086,-69.261962890625,
2024-04-05 15.21.43.213,1413.0,40.56857299804688,-47.38729476928711,-28.55419540405273,
2024-04-05 15.21.43.217,1414.0,42.740970611572266,-117.28526306152344,27.00983428955078,
2024-04-05 15.21.43.222,1415.0,59.730506896972656,-157.35885620117188,72.442626953125,
2024-04-05 15.21.43.226,1416.0,79.84317016601562,-167.5580291748047,85.84242248535156,
2024-04-05 15.21.43.232,1417.0,93.13221740722656,-152.74363708496094,59.076541900634766,
2024-04-05 15.21.43.237,1418.0,95.1865692138672,-123.5543212890625,3.022979736328125,
2024-04-05 15.21.43.242,1419.0,86.77470397949219,-93.57405090332033,-56.67961502075195,
2024-04-05 15.21.43.246,1420.0,70.96173095703125,-70.59785461425781,-92.98689270019533,
2024-04-05 15.21.43.250,1421.0,50.278934478759766,-55.66070175170898,-87.65786743164062,
2024-04-05 15.21.43.256,1422.0,25.409591674804688,-50.95457458496094,-37.978214263916016,
