datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-03-21 09.04.15.678,1771.0,-118.88961791992188,-68.74150085449219,18.116722106933597,
2024-03-21 09.04.15.680,1772.0,-127.0913543701172,-73.39028930664062,-16.134258270263672,
2024-03-21 09.04.15.687,1773.0,-116.35758209228516,-60.77401351928711,-45.19507598876953,
2024-03-21 09.04.15.692,1774.0,-96.12696838378906,-43.404052734375,-56.88005447387695,
2024-03-21 09.04.15.696,1775.0,-80.25523376464844,-32.60232162475586,-51.89132308959961,
2024-03-21 09.04.15.700,1776.0,-82.15830993652344,-34.0288200378418,-43.39933013916016,
2024-03-21 09.04.15.704,1777.0,-109.92001342773438,-46.05165100097656,-47.80393981933594,
2024-03-21 09.04.15.711,1778.0,-162.5306396484375,-62.33692932128906,-74.47769165039062,
2024-03-21 09.04.15.715,1779.0,-229.55618286132807,-74.60143280029297,-118.34001159667967,
2024-03-21 09.04.15.721,1780.0,-293.73150634765625,-76.85653686523438,-159.60968017578125,
2024-03-21 09.04.15.725,1781.0,-337.1101379394531,-67.65211486816406,-171.11215209960938,
2024-03-21 09.04.15.728,1782.0,-347.77667236328125,-49.42452621459961,-133.72903442382812,
2024-03-21 09.04.15.734,1783.0,-324.8090209960937,-27.63277816772461,-47.54759216308594,
2024-03-21 09.04.15.738,1784.0,-278.7919921875,-6.616954803466797,67.92755889892578,
2024-03-21 09.04.15.745,1785.0,-227.33660888671875,11.343769073486328,175.48768615722656,
2024-03-21 09.04.15.749,1786.0,-186.7110137939453,25.157154083251957,239.06224060058597,
2024-03-21 09.04.15.753,1787.0,-164.00619506835938,35.5571174621582,237.34423828125,
2024-03-21 09.04.15.759,1788.0,-153.4521484375,44.23100662231445,173.96864318847656,
2024-03-21 09.04.15.764,1789.0,-139.525390625,51.22220230102539,77.60931396484375,
2024-03-21 09.04.15.768,1790.0,-105.02130126953124,56.736572265625,-14.114738464355469,
2024-03-21 09.04.15.773,1791.0,-41.21903991699219,61.60051727294922,-67.71794891357422,
2024-03-21 09.04.15.777,1792.0,45.10782241821289,67.41079711914062,-67.25334167480469,
2024-03-21 09.04.15.782,1793.0,131.32606506347656,76.4407958984375,-24.719528198242188,
2024-03-21 09.04.15.788,1794.0,187.12310791015625,91.05916595458984,34.94613265991211,
2024-03-21 09.04.15.793,1795.0,187.6907196044922,111.19192504882812,81.58047485351562,
2024-03-21 09.04.15.797,1796.0,126.50758361816406,132.7022705078125,95.29025268554688,
2024-03-21 09.04.15.801,1797.0,21.34017562866211,149.67361450195312,78.60237121582031,
2024-03-21 09.04.15.807,1798.0,-89.5519790649414,155.3378143310547,46.908504486083984,
2024-03-21 09.04.15.812,1799.0,-161.3704833984375,145.6251983642578,25.248817443847656,
2024-03-21 09.04.15.816,1800.0,-160.52853393554688,120.5633316040039,32.646488189697266,
2024-03-21 09.04.15.822,1801.0,-79.69944763183594,85.12123107910156,69.1373291015625,
2024-03-21 09.04.15.825,1802.0,57.43402862548828,47.41967010498047,116.35316467285156,
2024-03-21 09.04.15.831,1803.0,204.10577392578125,15.83865737915039,149.7743377685547,
2024-03-21 09.04.15.836,1804.0,308.1424560546875,-6.072483062744141,145.20452880859375,
2024-03-21 09.04.15.842,1805.0,333.2182922363281,-18.36191940307617,92.9505615234375,
2024-03-21 09.04.15.846,1806.0,273.4341125488281,-26.96588516235352,7.800666809082031,
2024-03-21 09.04.15.850,1807.0,155.39871215820312,-40.748046875,-84.66510009765625,
2024-03-21 09.04.15.856,1808.0,26.55594253540039,-64.22706604003906,-152.8882598876953,
2024-03-21 09.04.15.860,1809.0,-65.83464050292969,-95.055419921875,-175.75830078125,
2024-03-21 09.04.15.866,1810.0,-95.31507873535156,-125.75502014160156,-151.20083618164062,
2024-03-21 09.04.15.870,1811.0,-66.93537902832031,-144.38587951660156,-96.86563110351562,
2024-03-21 09.04.15.873,1812.0,-12.722461700439451,-140.60073852539062,-39.22203826904297,
2024-03-21 09.04.15.880,1813.0,24.32275390625,-113.31642150878906,-5.114025115966797,
2024-03-21 09.04.15.885,1814.0,12.774059295654297,-69.19485473632812,-8.205242156982422,
2024-03-21 09.04.15.890,1815.0,-51.22973251342773,-21.93103408813477,-44.539161682128906,
2024-03-21 09.04.15.895,1816.0,-140.8182373046875,12.495399475097656,-96.90521240234376,
2024-03-21 09.04.15.898,1817.0,-209.71897888183597,22.4658317565918,-141.17791748046875,
2024-03-21 09.04.15.905,1818.0,-213.12960815429688,7.0699615478515625,-157.86932373046875,
2024-03-21 09.04.15.909,1819.0,-129.55340576171875,-23.130943298339844,-139.61947631835938,
2024-03-21 09.04.15.917,1820.0,27.552757263183597,-51.18096923828125,-90.65585327148438,
2024-03-21 09.04.15.925,1821.0,212.70123291015625,-59.75575637817383,-23.824626922607425,
2024-03-21 09.04.15.925,1822.0,366.7494201660156,-37.90989303588867,45.02103805541992,
2024-03-21 09.04.15.936,1823.0,441.2267150878906,13.634422302246094,104.89306640625,
2024-03-21 09.04.15.936,1824.0,417.936279296875,79.50177001953125,151.24017333984375,
2024-03-21 09.04.15.940,1825.0,315.6031494140625,139.771484375,183.98114013671875,
2024-03-21 09.04.15.944,1826.0,180.8772430419922,176.77944946289062,204.06478881835935,
2024-03-21 09.04.15.949,1827.0,66.80412292480469,179.12351989746094,212.2557373046875,
2024-03-21 09.04.15.953,1828.0,10.19344711303711,147.34182739257812,205.42886352539065,
2024-03-21 09.04.15.957,1829.0,16.051517486572266,94.85836029052734,180.09246826171875,
2024-03-21 09.04.15.962,1830.0,57.83014297485352,37.69549560546875,135.6262969970703,
2024-03-21 09.04.15.968,1831.0,92.48619842529295,-8.669231414794922,77.82952880859375,
2024-03-21 09.04.15.971,1832.0,82.06106567382812,-33.301082611083984,15.92849349975586,
2024-03-21 09.04.15.977,1833.0,12.329559326171877,-39.0693588256836,-36.68628692626953,
2024-03-21 09.04.15.982,1834.0,-100.23567962646484,-34.497196197509766,-66.01382446289062,
2024-03-21 09.04.15.986,1835.0,-216.34841918945312,-29.90021514892578,-66.35667419433594,
2024-03-21 09.04.15.991,1836.0,-292.09503173828125,-34.3110237121582,-40.0528564453125,
2024-03-21 09.04.15.995,1837.0,-299.0005187988281,-52.06520462036133,3.51007080078125,
2024-03-21 09.04.16.001,1838.0,-236.40130615234372,-77.53338623046875,49.23054122924805,
2024-03-21 09.04.16.007,1839.0,-131.02381896972656,-102.02322387695312,82.92855834960938,
2024-03-21 09.04.16.012,1840.0,-24.461441040039062,-117.70594787597656,92.82647705078124,
2024-03-21 09.04.16.016,1841.0,45.04383850097656,-120.06097412109376,75.55209350585938,
2024-03-21 09.04.16.019,1842.0,58.48479461669922,-110.20361328125,34.01114654541016,
2024-03-21 09.04.16.026,1843.0,21.98578643798828,-91.6178741455078,-22.20347213745117,
