datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-23 12.02.59.484,2608.0,66.78288269042969,145.20262145996094,299.6627197265625,
2024-02-23 12.02.59.488,2609.0,110.1330795288086,310.9932556152344,728.1734619140625,
2024-02-23 12.02.59.494,2610.0,124.78791809082033,439.0964050292969,974.660400390625,
2024-02-23 12.02.59.499,2611.0,106.05198669433594,506.8948669433594,956.5097045898438,
2024-02-23 12.02.59.504,2612.0,62.70376205444336,504.403564453125,707.0797119140625,
2024-02-23 12.02.59.509,2613.0,13.274497985839844,444.7016296386719,342.5019226074219,
2024-02-23 12.02.59.512,2614.0,-21.90167236328125,356.98406982421875,9.601287841796877,
2024-02-23 12.02.59.518,2615.0,-29.265853881835938,274.4354553222656,-179.43060302734375,
2024-02-23 12.02.59.523,2616.0,-7.544132232666016,223.56317138671875,-190.68490600585935,
2024-02-23 12.02.59.528,2617.0,31.932735443115234,212.49842834472656,-73.02156066894531,
2024-02-23 12.02.59.533,2618.0,70.28433227539062,231.17208862304688,89.05973815917969,
2024-02-23 12.02.59.536,2619.0,89.530517578125,254.13037109375,208.70458984375,
2024-02-23 12.02.59.542,2620.0,80.60206604003906,257.82684326171875,242.46060180664065,
2024-02-23 12.02.59.547,2621.0,46.18272399902344,230.25735473632807,215.6731414794922,
2024-02-23 12.02.59.552,2622.0,-0.8248939514160156,172.0247802734375,175.5628204345703,
2024-02-23 12.02.59.557,2623.0,-44.40155792236328,99.20436096191406,189.10487365722656,
2024-02-23 12.02.59.561,2624.0,-72.88543701171875,37.0955696105957,281.949951171875,
2024-02-23 12.02.59.567,2625.0,-83.26472473144531,2.393115997314453,421.1384582519531,
2024-02-23 12.02.59.572,2626.0,-80.69218444824219,-3.7981033325195312,537.6448974609375,
2024-02-23 12.02.59.576,2627.0,-74.7901611328125,7.697410583496094,550.94482421875,
2024-02-23 12.02.59.581,2628.0,-73.86859130859375,12.18868637084961,396.2104797363281,
2024-02-23 12.02.59.584,2629.0,-81.14945983886719,-13.879158020019531,65.49220275878906,
2024-02-23 12.02.59.591,2630.0,-93.13742065429688,-80.9080581665039,-374.60205078125,
2024-02-23 12.02.59.596,2631.0,-102.5539093017578,-184.63693237304688,-844.3129272460938,
2024-02-23 12.02.59.601,2632.0,-102.21277618408205,-297.4061279296875,-1237.8336181640625,
2024-02-23 12.02.59.606,2633.0,-89.25819396972656,-385.11419677734375,-1465.4677734375,
2024-02-23 12.02.59.609,2634.0,-66.74097442626953,-418.250244140625,-1483.830810546875,
2024-02-23 12.02.59.615,2635.0,-41.507118225097656,-382.2510681152344,-1283.41357421875,
2024-02-23 12.02.59.620,2636.0,-19.832950592041016,-286.4583740234375,-907.2822875976562,
2024-02-23 12.02.59.625,2637.0,-4.311473846435547,-162.47727966308594,-425.67669677734375,
2024-02-23 12.02.59.630,2638.0,6.693485260009766,-48.8781852722168,64.76422119140625,
2024-02-23 12.02.59.633,2639.0,17.059505462646484,19.15279769897461,471.2208557128906,
2024-02-23 12.02.59.640,2640.0,30.01361846923828,19.96421432495117,706.0308837890625,
2024-02-23 12.02.59.644,2641.0,44.617435455322266,-39.37544631958008,730.0402221679688,
2024-02-23 12.02.59.649,2642.0,56.09000778198242,-136.40948486328125,542.8575439453125,
2024-02-23 12.02.59.654,2643.0,58.87980651855469,-238.86167907714844,197.2965087890625,
2024-02-23 12.02.59.658,2644.0,51.24355316162109,-314.79522705078125,-197.6204071044922,
2024-02-23 12.02.59.664,2645.0,38.44790649414063,-344.893310546875,-510.5962829589844,
2024-02-23 12.02.59.669,2646.0,32.596466064453125,-327.5903015136719,-643.0502319335938,
2024-02-23 12.02.59.673,2647.0,47.080379486083984,-275.3163146972656,-550.2791748046875,
2024-02-23 12.02.59.678,2648.0,88.97550964355469,-209.58042907714844,-234.14578247070312,
2024-02-23 12.02.59.682,2649.0,152.98385620117188,-152.04022216796875,183.93942260742188,
2024-02-23 12.02.59.687,2650.0,220.7494201660156,-115.53443908691406,574.6570434570312,
2024-02-23 12.02.59.692,2651.0,266.32647705078125,-103.0294952392578,815.4710083007812,
2024-02-23 12.02.59.698,2652.0,266.4919128417969,-107.44294738769533,832.8004760742188,
2024-02-23 12.02.59.703,2653.0,212.05435180664065,-116.63232421875,647.037353515625,
2024-02-23 12.02.59.706,2654.0,113.89608001708984,-119.7909698486328,340.6713256835937,
2024-02-23 12.02.59.712,2655.0,0.7560348510742188,-112.9176025390625,33.586517333984375,
2024-02-23 12.02.59.717,2656.0,-90.75821685791016,-97.35182189941406,-168.84762573242188,
2024-02-23 12.02.59.721,2657.0,-131.099365234375,-80.10578918457031,-205.8756256103516,
2024-02-23 12.02.59.727,2658.0,-110.02926635742188,-68.4454345703125,-87.25537109375,
2024-02-23 12.02.59.730,2659.0,-41.54143524169922,-63.093017578125,118.57598114013672,
2024-02-23 12.02.59.738,2660.0,42.46819686889648,-63.180965423583984,326.23492431640625,
2024-02-23 12.02.59.742,2661.0,105.59642028808594,-59.91133880615234,467.5148315429688,
2024-02-23 12.02.59.746,2662.0,122.9268035888672,-42.13191604614258,517.0527954101562,
2024-02-23 12.02.59.751,2663.0,91.76998138427734,-3.17523193359375,499.9288024902344,
2024-02-23 12.02.59.754,2664.0,32.519832611083984,55.92398834228516,468.9927368164063,
2024-02-23 12.02.59.761,2665.0,-21.569236755371094,128.166015625,473.7340087890625,
2024-02-23 12.02.59.766,2666.0,-40.036354064941406,195.4649353027344,523.2515869140625,
2024-02-23 12.02.59.770,2667.0,-9.294219970703123,237.5243682861328,596.062255859375,
2024-02-23 12.02.59.775,2668.0,61.03798675537109,239.50213623046875,642.1183471679688,
2024-02-23 12.02.59.779,2669.0,142.10252380371094,191.1916656494141,614.0675048828125,
2024-02-23 12.02.59.785,2670.0,199.7689666748047,101.2715835571289,497.1365356445313,
2024-02-23 12.02.59.790,2671.0,210.182373046875,-11.354637145996094,324.4891662597656,
2024-02-23 12.02.59.796,2672.0,170.29209899902344,-121.80891418457033,157.4151611328125,
2024-02-23 12.02.59.801,2673.0,98.67503356933594,-203.16812133789065,66.54651641845703,
