datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-04-05 10.52.49.761,6920.0,-148.65756225585938,-1312.4390869140625,-20.186866760253903,
2024-04-05 10.52.49.766,6921.0,-146.12039184570312,-1305.6490478515625,25.97760772705078,
2024-04-05 10.52.49.772,6922.0,-90.70387268066406,-1161.308837890625,78.79592895507812,
2024-04-05 10.52.49.777,6923.0,20.537208557128903,-924.1001586914062,119.92716979980467,
2024-04-05 10.52.49.781,6924.0,162.31396484375,-666.2811889648438,139.63897705078125,
2024-04-05 10.52.49.786,6925.0,289.6582946777344,-463.8003540039063,137.8926544189453,
2024-04-05 10.52.49.790,6926.0,357.66387939453125,-356.6996154785156,125.25894165039062,
2024-04-05 10.52.49.796,6927.0,342.7080993652344,-345.9516906738281,111.21834564208984,
2024-04-05 10.52.49.801,6928.0,254.91310119628903,-397.6251220703125,101.12113189697266,
2024-04-05 10.52.49.805,6929.0,134.35292053222656,-460.34228515625,93.0112762451172,
2024-04-05 10.52.49.811,6930.0,33.041893005371094,-484.793701171875,77.81089782714844,
2024-04-05 10.52.49.813,6931.0,-9.30963134765625,-449.1778564453125,51.76429748535156,
2024-04-05 10.52.49.821,6932.0,16.67261505126953,-366.2034301757813,15.272811889648438,
2024-04-05 10.52.49.825,6933.0,86.73760986328125,-266.4872741699219,-22.9359130859375,
2024-04-05 10.52.49.830,6934.0,157.26596069335938,-192.431396484375,-47.42100143432617,
2024-04-05 10.52.49.835,6935.0,188.2108154296875,-171.8953399658203,-41.3796501159668,
2024-04-05 10.52.49.838,6936.0,164.18795776367188,-215.4688415527344,3.826740264892578,
2024-04-05 10.52.49.843,6937.0,101.85218048095705,-311.7901306152344,83.89881896972656,
2024-04-05 10.52.49.849,6938.0,39.72840118408203,-437.3435974121094,183.96456909179688,
2024-04-05 10.52.49.854,6939.0,15.465202331542969,-559.160400390625,285.4812927246094,
2024-04-05 10.52.49.859,6940.0,42.29440307617188,-659.7064819335938,369.1544189453125,
2024-04-05 10.52.49.862,6941.0,97.74925231933594,-728.9179077148438,424.1130065917969,
2024-04-05 10.52.49.869,6942.0,131.87741088867188,-762.3089599609375,452.0997314453125,
2024-04-05 10.52.49.873,6943.0,91.75787353515624,-768.1300048828125,463.9107360839844,
2024-04-05 10.52.49.878,6944.0,-48.63361740112305,-753.8590087890625,462.6283874511719,
2024-04-05 10.52.49.882,6945.0,-268.2893371582031,-745.5657958984375,450.1710815429688,
2024-04-05 10.52.49.886,6946.0,-499.5706481933594,-769.4971923828125,419.5822143554688,
2024-04-05 10.52.49.893,6947.0,-650.8335571289062,-854.198974609375,349.962890625,
2024-04-05 10.52.49.897,6948.0,-644.0159912109375,-1020.457763671875,231.0621032714844,
2024-04-05 10.52.49.903,6949.0,-451.0364685058594,-1276.3099365234375,56.731201171875,
2024-04-05 10.52.49.913,6950.0,-109.34994506835938,-1595.293701171875,-158.20481872558594,
2024-04-05 10.52.49.913,6951.0,288.1756896972656,-1920.261962890625,-381.2605285644531,
2024-04-05 10.52.49.929,6952.0,627.4135131835938,-2179.9345703125,-570.2937622070312,
2024-04-05 10.52.49.949,6953.0,816.9769897460938,-2299.610107421875,-686.58837890625,
2024-04-05 10.52.49.949,6954.0,822.6163330078125,-2248.6826171875,-708.8257446289062,
2024-04-05 10.52.49.950,6955.0,677.294677734375,-2035.420654296875,-640.5911254882812,
2024-04-05 10.52.49.950,6956.0,463.5755920410156,-1717.68798828125,-509.99560546875,
2024-04-05 10.52.49.950,6957.0,276.56658935546875,-1382.33544921875,-361.7365417480469,
2024-04-05 10.52.49.950,6958.0,184.608642578125,-1110.189697265625,-238.95880126953125,
2024-04-05 10.52.49.951,6959.0,204.21006774902344,-944.371826171875,-171.74343872070312,
2024-04-05 10.52.49.955,6960.0,299.17010498046875,-878.202880859375,-167.27886962890625,
2024-04-05 10.52.49.960,6961.0,402.8359680175781,-855.298583984375,-209.60272216796875,
2024-04-05 10.52.49.967,6962.0,450.9379577636719,-789.78515625,-270.4945678710937,
2024-04-05 10.52.49.970,6963.0,409.8054504394531,-618.0770874023438,-319.4730529785156,
2024-04-05 10.52.49.975,6964.0,288.7526550292969,-300.7557067871094,-337.3044738769531,
2024-04-05 10.52.49.980,6965.0,130.93319702148438,140.54092407226562,-321.9086303710937,
2024-04-05 10.52.49.985,6966.0,-9.770286560058594,641.1866455078125,-281.8260498046875,
2024-04-05 10.52.50.003,6967.0,-95.13065338134766,1127.955078125,-234.8576812744141,
2024-04-05 10.52.50.003,6968.0,-118.05239868164062,1536.08203125,-195.31349182128903,
2024-04-05 10.52.50.003,6969.0,-101.40135192871094,1845.4556884765625,-165.572265625,
2024-04-05 10.52.50.005,6970.0,-81.64356994628906,2070.866455078125,-137.57662963867188,
2024-04-05 10.52.50.008,6971.0,-88.00191497802734,2248.9140625,-97.93325805664062,
2024-04-05 10.52.50.014,6972.0,-126.61302185058594,2408.565673828125,-36.99704360961914,
2024-04-05 10.52.50.018,6973.0,-178.539794921875,2556.134521484375,44.88867950439453,
2024-04-05 10.52.50.024,6974.0,-211.4315948486328,2664.232421875,134.56768798828125,
2024-04-05 10.52.50.029,6975.0,-197.9192352294922,2690.564208984375,211.37319946289065,
2024-04-05 10.52.50.032,6976.0,-131.7476043701172,2601.259033203125,255.58670043945312,
2024-04-05 10.52.50.038,6977.0,-33.106895446777344,2389.43603515625,256.19610595703125,
2024-04-05 10.52.50.042,6978.0,59.93001556396485,2092.983642578125,218.381103515625,
2024-04-05 10.52.50.047,6979.0,107.91447448730467,1774.851318359375,160.472900390625,
2024-04-05 10.52.50.053,6980.0,87.52162170410156,1498.1578369140625,107.20777893066406,
2024-04-05 10.52.50.056,6981.0,1.0365524291992188,1301.2498779296875,79.06217956542969,
2024-04-05 10.52.50.063,6982.0,-125.7856216430664,1183.944091796875,83.94220733642578,
2024-04-05 10.52.50.068,6983.0,-256.1788635253906,1113.95703125,114.81681823730467,
2024-04-05 10.52.50.071,6984.0,-357.9706726074219,1041.216796875,154.8633270263672,
2024-04-05 10.52.50.077,6985.0,-415.91412353515625,930.0567016601562,186.884765625,
2024-04-05 10.52.50.080,6986.0,-434.3887634277344,779.7991333007812,200.68247985839844,
2024-04-05 10.52.50.087,6987.0,-430.79010009765625,625.3399658203125,199.09315490722656,
2024-04-05 10.52.50.092,6988.0,-424.109375,520.3106079101562,197.51629638671875,
2024-04-05 10.52.50.097,6989.0,-425.3918151855469,510.3404235839844,213.1309967041016,
2024-04-05 10.52.50.101,6990.0,-434.3841552734375,602.6798095703125,256.2308654785156,
2024-04-05 10.52.50.105,6991.0,-443.0203247070313,759.8905639648438,323.80548095703125,
2024-04-05 10.52.50.111,6992.0,-442.3133850097656,906.6107177734376,401.1392517089844,
2024-04-05 10.52.50.116,6993.0,-428.3642883300781,967.28076171875,460.3839721679688,
2024-04-05 10.52.50.120,6994.0,-403.5924377441406,896.5401000976562,478.3701171875,
2024-04-05 10.52.50.126,6995.0,-373.2578125,694.630126953125,446.078125,
2024-04-05 10.52.50.129,6996.0,-339.2669677734375,418.1062622070313,368.6632995605469,
2024-04-05 10.52.50.135,6997.0,-296.4039306640625,143.83999633789062,262.1995544433594,
2024-04-05 10.52.50.140,6998.0,-233.77749633789065,-54.20338439941406,149.87130737304688,
2024-04-05 10.52.50.144,6999.0,-141.6277313232422,-137.74794006347656,48.48350524902344,
2024-04-05 10.52.50.149,7000.0,-19.208480834960938,-116.28436279296876,-38.86558532714844,
2024-04-05 10.52.50.153,7001.0,120.02069091796876,-39.25023651123047,-118.72349548339844,
2024-04-05 10.52.50.160,7002.0,251.07504272460935,28.506103515625,-204.0995330810547,
2024-04-05 10.52.50.164,7003.0,347.5591125488281,36.16661071777344,-301.7304077148437,
2024-04-05 10.52.50.169,7004.0,393.2961120605469,-32.599876403808594,-406.5613708496094,
2024-04-05 10.52.50.173,7005.0,390.8067626953125,-157.60983276367188,-498.8543701171875,
2024-04-05 10.52.50.177,7006.0,362.101318359375,-299.24072265625,-554.5097045898438,
2024-04-05 10.52.50.183,7007.0,338.6650695800781,-415.9612731933594,-549.9864501953125,
2024-04-05 10.52.50.188,7008.0,347.1919860839844,-484.72698974609375,-481.12890625,
2024-04-05 10.52.50.194,7009.0,395.9135437011719,-506.2322692871094,-362.8831787109375,
2024-04-05 10.52.50.198,7010.0,469.0272216796875,-494.7641906738281,-226.13079833984372,
2024-04-05 10.52.50.202,7011.0,532.7428588867188,-473.0425415039063,-109.0987777709961,
2024-04-05 10.52.50.208,7012.0,551.0625610351562,-450.42333984375,-40.50816345214844,
2024-04-05 10.52.50.213,7013.0,503.6205139160156,-423.17669677734375,-27.93052673339844,
2024-04-05 10.52.50.218,7014.0,397.388427734375,-381.679931640625,-59.9415283203125,
2024-04-05 10.52.50.223,7015.0,265.78399658203125,-317.7062683105469,-107.99150848388672,
2024-04-05 10.52.50.226,7016.0,155.01649475097656,-240.07411193847656,-143.59580993652344,
2024-04-05 10.52.50.231,7017.0,103.49015808105467,-169.56103515625,-148.7105712890625,
2024-04-05 10.52.50.237,7018.0,124.11345672607422,-134.20489501953125,-123.58006286621094,
2024-04-05 10.52.50.242,7019.0,197.40164184570312,-151.6988525390625,-84.48605346679688,
2024-04-05 10.52.50.246,7020.0,280.30279541015625,-216.32293701171875,-53.805137634277344,
2024-04-05 10.52.50.251,7021.0,325.0858154296875,-298.6390075683594,-47.79418182373047,
2024-04-05 10.52.50.257,7022.0,300.5877990722656,-357.28472900390625,-69.47699737548828,
2024-04-05 10.52.50.262,7023.0,205.8736267089844,-355.89093017578125,-106.45750427246094,
2024-04-05 10.52.50.266,7024.0,70.04293823242188,-283.1476745605469,-135.155029296875,
2024-04-05 10.52.50.271,7025.0,-61.50102615356445,-156.99598693847656,-139.03001403808594,
2024-04-05 10.52.50.274,7026.0,-147.93601989746094,-22.08115005493164,-110.84866333007812,
2024-04-05 10.52.50.281,7027.0,-171.32139587402344,75.18289184570312,-61.667850494384766,
2024-04-05 10.52.50.286,7028.0,-144.19940185546875,104.0178680419922,-13.67434310913086,
2024-04-05 10.52.50.291,7029.0,-102.76380157470705,61.175323486328125,12.794929504394531,
2024-04-05 10.52.50.295,7030.0,-89.3355484008789,-24.170883178710938,6.702049255371094,
2024-04-05 10.52.50.299,7031.0,-132.88710021972656,-110.97598266601562,-24.191524505615234,
2024-04-05 10.52.50.305,7032.0,-235.24285888671875,-164.92605590820312,-56.355712890625,
2024-04-05 10.52.50.310,7033.0,-370.80072021484375,-176.14678955078125,-63.11212921142578,
2024-04-05 10.52.50.315,7034.0,-497.01763916015625,-163.429443359375,-25.20796203613281,
2024-04-05 10.52.50.319,7035.0,-572.4190063476562,-161.35317993164062,57.23040771484375,
2024-04-05 10.52.50.323,7036.0,-572.9892578125,-202.43017578125,162.65231323242188,
2024-04-05 10.52.50.328,7037.0,-500.9175720214844,-300.0043334960937,256.1084289550781,
2024-04-05 10.52.50.334,7038.0,-381.8149719238281,-437.5539245605469,303.4391784667969,
2024-04-05 10.52.50.339,7039.0,-252.2608642578125,-574.3359375,285.1549377441406,
2024-04-05 10.52.50.344,7040.0,-144.3511199951172,-670.8451538085938,205.723388671875,
2024-04-05 10.52.50.348,7041.0,-74.29402160644531,-701.1483764648438,91.02293395996094,
2024-04-05 10.52.50.353,7042.0,-40.18027114868164,-666.52294921875,-20.569000244140625,
2024-04-05 10.52.50.358,7043.0,-28.106185913085938,-597.2210083007812,-94.04280090332033,
2024-04-05 10.52.50.362,7044.0,-22.5087890625,-528.730712890625,-111.30714416503906,
2024-04-05 10.52.50.367,7045.0,-15.570968627929688,-487.1519775390625,-76.47068786621094,
2024-04-05 10.52.50.371,7046.0,-10.184803009033203,-474.0835876464844,-11.03803253173828,
2024-04-05 10.52.50.377,7047.0,-17.045562744140625,-466.3465576171875,56.02919387817383,
2024-04-05 10.52.50.382,7048.0,-46.92747497558594,-425.3797912597656,101.59493255615234,
2024-04-05 10.52.50.388,7049.0,-103.81249237060548,-323.43426513671875,117.41741180419922,
2024-04-05 10.52.50.392,7050.0,-180.7504119873047,-156.02137756347656,111.3926010131836,
2024-04-05 10.52.50.396,7051.0,-261.4772033691406,52.90839385986328,102.06504821777344,
2024-04-05 10.52.50.402,7052.0,-325.9761657714844,258.89892578125,108.74708557128906,
2024-04-05 10.52.50.406,7053.0,-357.10968017578125,418.2533264160156,141.09368896484375,
2024-04-05 10.52.50.412,7054.0,-345.84722900390625,504.8186950683594,193.8222503662109,
2024-04-05 10.52.50.417,7055.0,-293.10137939453125,520.3268432617188,251.67840576171875,
2024-04-05 10.52.50.420,7056.0,-208.37774658203125,490.1868896484375,291.53741455078125,
2024-04-05 10.52.50.426,7057.0,-107.04702758789062,447.494384765625,295.6055908203125,
2024-04-05 10.52.50.431,7058.0,-5.786186218261719,413.1868591308594,258.31689453125,
2024-04-05 10.52.50.436,7059.0,80.03244018554688,389.50830078125,186.8353271484375,
2024-04-05 10.52.50.441,7060.0,138.88644409179688,355.9031982421875,100.4432373046875,
2024-04-05 10.52.50.444,7061.0,164.2992401123047,282.730224609375,22.70553970336914,
2024-04-05 10.52.50.451,7062.0,155.60169982910156,150.04217529296875,-27.986980438232425,
2024-04-05 10.52.50.455,7063.0,118.69792175292967,-36.694557189941406,-42.81880187988281,
2024-04-05 10.52.50.460,7064.0,65.5872802734375,-247.6171417236328,-21.92817687988281,
2024-04-05 10.52.50.465,7065.0,12.117515563964844,-442.14459228515625,22.379623413085938,
2024-04-05 10.52.50.469,7066.0,-26.84288787841797,-580.6689453125,74.58827209472656,
